ScenarioLabel,Policy,t_yr,A_Mt,M_build_Mt,S_ops_Mt,FE_klaunch_per_yr,FA_klaunch_per_yr,U_se_Mt_per_yr,Phi_se_Mt_per_yr,rocket_health,Delivered_Mt_per_yr
mixed_rocketfail,time_opt,203.2000000065987,0.3332094256523304,53.14990778143645,0.0,1.2132618032079167e-08,2.237022948686328,0.27962831719427794,0.467941799999997,1.0,0.2796278701023682
mixed_rocketfail,time_opt,204.80000000665066,0.3332101434259092,53.59731237361477,0.0,1.2132618032444013e-08,2.237019251935939,0.2796291489354455,0.4679417999999977,1.0,0.2796274080085696
mixed_rocketfail,time_opt,206.4000000067026,0.3332129313354357,54.04471622644301,0.0,1.2132618032784828e-08,2.23702418701824,0.27962803851444534,0.46794179999999835,1.0,0.27962802489385724
mixed_rocketfail,time_opt,208.0000000067546,0.3332129555548994,54.49212106628771,0.0,1.2132618033149333e-08,2.2370184174411274,0.27962933664212775,0.46794179999999874,1.0,0.2796273036967182
mixed_rocketfail,time_opt,209.60000000680654,0.33321621069408014,54.93952475221698,0.0,1.2132618033480507e-08,2.2370288797236793,0.2796269826016178,0.467941799999999,1.0,0.27962861148203716
mixed_rocketfail,time_opt,211.2000000068585,0.3332136069119307,55.386930530602775,0.0,1.2132618033819786e-08,2.2370733081091263,0.27961698618947145,0.46794179999999924,1.0,0.27963416503021804
mixed_rocketfail,time_opt,212.80000000691047,0.3331861231932577,55.834345194665644,0.0,1.2132618033614037e-08,2.237755844191045,0.2794634155599771,0.4679417999999995,1.0,0.2797194820404579
mixed_rocketfail,time_opt,214.40000000696242,0.33277641925098633,56.28189636594492,0.0,1.2132618027978121e-08,2.245241062731664,0.27777924151923666,0.46794179999999963,1.0,0.28065513435803524
mixed_rocketfail,time_opt,216.00000000701436,0.3281749931353267,56.730944580932345,0.0,1.2132617998027738e-08,2.3149006087876027,0.2621058447710529,0.4679417999999997,1.0,0.28936257761502765
mixed_rocketfail,time_opt,217.60000000706634,0.28456422301094364,57.19392470513112,0.0,1.2132617941716617e-08,2.74504438907146,0.16532349648229597,0.4679417999999998,0.9999999999811243,0.3431305501440329
